,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
155,127042393,1,(새상품)아디다스 바지,여성의류,트레이닝,"10,000원",택 안뗀 새상품입니다!정품이에요사이즈 s,경기도 군포시 금정동,중고,2,https://m.bunjang.co.kr/products/127042393?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
156,127077956,1,트레이닝세트,여성의류,트레이닝,"20,000원",사놓고 안입어서 팔아요프리사이즈.교신ㄴ,전국,중고,2,https://m.bunjang.co.kr/products/127077956?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
157,127098130,1,크럼프 트랙팬츠 (품절상품),여성의류,트레이닝,"25,000원","크럼프 제품 two line crop pants(bluegreen 색상)판매합니다. 현재 품절 상품이고, s 사이즈입니다.정말 너무너무너무 예쁜데 제가 키가 너무 커서 안그래도짧게 나온 바지인데 저한테는 더 짧아서 한 번 입고못 입었습니다. 인기 정말 많은 제품이고, 품절이에요!되게 힙하면서도 편해서 자주 입으실 수 있을거라생각합니다빠른 연락 기다립니다! 쿨거시 에눌 가능",전국,새상품,4,https://m.bunjang.co.kr/products/127098130?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
158,127275940,1,아디다스 리얼블루 져지 95,여성의류,트레이닝,"20,000원",아디다스 리얼블루 져지 여자 95사이즈 입니다!!3번 이내로 입은 거의 새 재품이에요~새 주인을 구합니다!😭😂📦택배+3000,경기도 부천시 도당동,중고,4,https://m.bunjang.co.kr/products/127275940?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
159,127464011,1,겨울용운동레깅스,여성의류,트레이닝,"7,000원",겨울용레깅스바지신축성 완죤좋아요~^^배송비4천원별도직거래 불광역7번출구 다이소앞,서울특별시 은평구 대조동,중고,1,https://m.bunjang.co.kr/products/127464011?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
160,127486677,1,나이키 숏 팬츠,여성의류,트레이닝,"26,000원",나이키 여성 팬츠드라이핏사이즈S 입니딘상태 깨끗합니다네고X,부산광역시 부산진구 개금제1동,중고,3,https://m.bunjang.co.kr/products/127486677?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
161,127500890,1,아노락 크롭 트레이닝,여성의류,트레이닝,"28,000원","브랜디에서 판매하던 아노락 트레이닝복 🤍새상품‼️궁금한거 있으시면 언제나 문의주세용🥰(교환,환불 안됩니당~)❌교신은 안받아요 문의 주지 마세요❌",전국,새상품,3,https://m.bunjang.co.kr/products/127500890?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
162,127571909,1,아디다스 후드집업(택포가격),여성의류,트레이닝,"10,000원","구제옷을 파는 인터넷 쇼핑몰에서 구입했던 아디다스 후드집업 입니다 ! ! 구제이다보니까 처음에 로고가 저렇게 반 뜯겨져서 왔더라구요 ㅠㅠ 사진보시면 아시다시피 로고는 저도 배송왔을때부터 저렇게 뜯겨져왔습니당 !! 제가 뜯은거는 아니예요 ,, 😭그거빼고는 다 문제없습니다 !두번 밖에 안입었구요 잘 안입어서 팝니다 ! 번개페이 안해용 ㅜ ",전국,새상품,3,https://m.bunjang.co.kr/products/127571909?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
163,127658821,1,크럼프 바지,여성의류,트레이닝,"20,000원",하자 없써용,,중고,1,https://m.bunjang.co.kr/products/127658821?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
164,127717142,1,아디다스 검빨져지 여성용,여성의류,트레이닝,"23,000원",아디다스 져지사용감있고 생활보풀도있어요! 그래서 싸게 내놔요아디다스져지중에 흔하지 않아서 잘 입고 다녔어요.여성용이고 95사이즈입니다.운포에요,전국,중고,3,https://m.bunjang.co.kr/products/127717142?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
165,127756788,1,핑크 기모트레이닝복세트,여성의류,트레이닝,"7,000원",살이빠져서 못잊게되었네요 ㅠㅠ색은 엄청이뻐요 핑크구요 세탁을 해서 그런지 옷이 좀 폈습니다~팔부분에 자국도 있고 해서 싸게 올립니당사이즈는 66~77입니당세트가격입니다~중고라 반품안되시구요~ 직거래 환영입니다!(반여4동)택배거래도 가능합니당(별도),부산광역시 해운대구 반여제4동,중고,2,https://m.bunjang.co.kr/products/127756788?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
166,127856416,1,나이키반팔(여성)M사이즈(진품),여성의류,트레이닝,"50,000원","🚫  나이키반팔(정품⭕)M사이즈(여성)🚫  실착용횟수1번 완전새거입니다. 세탁완료🚫  번개톡으로 문의주세요.(헛소리바로차단^^)🚫  안전거래(❌) 시간오래걸림. 못믿겠으면 사지마셈        쿨거래시 무료 배송 해드려요^^🚫  에눌(❌), 교신(❌), 반품(❌), 교환(❌), 택포(❌)구매한다고 연락해놓고 잠수타는  몰상식한 벌레는 차단",전국,중고,3,https://m.bunjang.co.kr/products/127856416?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
167,127910055,1,휠라 여성용 패딩 100사이즈,여성의류,트레이닝,"10,000원",휠라 여성용 자켓입니다. 사이즈는 100사이즈이고 사용감 조금있습니다.,서울특별시 마포구 성산제2동,중고,2,https://m.bunjang.co.kr/products/127910055?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
168,127932256,1,아디다스 스포츠 브라탑 (새상품/70A),여성의류,트레이닝,"22,000원",아디다스 스포츠 브라탑 BK217370A 사이즈 새상품입니다.,전국,새상품,3,https://m.bunjang.co.kr/products/127932256?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
169,127964908,1,아디다스 반바지m사이즈,여성의류,트레이닝,"22,000원",아디다스 반바지 M사이즈입니다.다이어트 성공해서 바지가 너무 커져서 내놓습니다.연락주세용,대구광역시 달서구 장기동,중고,3,https://m.bunjang.co.kr/products/127964908?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
170,127982890,1,(급처분)(75L)나이키 조던 파리 생재르맹 우먼 플리스 팬츠 판매,여성의류,트레이닝,"70,000원","조던 파리 생재르맹 우먼 플리스 팬츠 판매 사이즈 75L 직거래는 시기가 시기인 만큼 문의주세요 택배 가능급처분해서 싸게 팔아요단, 환불 및 교환 불가",인천광역시 남구 숭의4동,새상품,3,https://m.bunjang.co.kr/products/127982890?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
171,127983095,1,(급처분)(85M)나이키 조던 생제르맹 우먼 플러스 후디 판매,여성의류,트레이닝,"70,000원","조던 파리 생제르맹 우먼 플리스 후디 판매  사이즈 85M 직거래는 시기가 시기인 만큼 택배가능급처분해서 싸게 팔아요 단,교환 및 환불 불가 문의주세요",인천광역시 남구 숭의4동,새상품,2,https://m.bunjang.co.kr/products/127983095?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
172,128021754,1,데상트 반바지,여성의류,트레이닝,"20,000원",사이즈: 140 (실측 150)상태 10/9구성품 다있습니다 상태는 새상품급입니다 여성용인데 초등학생 분들도 맞아요,경기도 고양시 일산동구 풍산동,중고,3,https://m.bunjang.co.kr/products/128021754?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
173,128102920,1,메이썸 트레이닝 상의,여성의류,트레이닝,"10,000원",메이썸 트레이닝 상의입니다S사이즈텍 달려있음 새상품입니다,서울특별시 성동구 왕십리도선동,중고,4,https://m.bunjang.co.kr/products/128102920?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
174,128112724,1,미개봉) 고기능성 파워텐션스트레치 반팔,여성의류,트레이닝,"9,000원","피부에 보드랍게 착 감기는 소재사이즈: S컬러: 핑크, 민트정가: 34,000편의점 반값택배 1600집으로배송 3000",서울특별시 영등포구 영등포본동,새상품,6,https://m.bunjang.co.kr/products/128112724?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
175,128518416,1,(새제품)여성용 자전거 의류 판매합니다,여성의류,트레이닝,"100,000원","자전거 좀 타시는분들은 루디 라고 하면 잘 아실겁니다. 100프로 정품이고 올해 나온 신상품이고, 사이즈 44~55입으시는분들 추천드립니다.택도 제거하지 않은 새제품입니다. 네고 (가격 다운)정중히 거절합니다명지 국지신도시 또는 토성역에서  직거래 가능합니다.",부산광역시 강서구 명지2동,새상품,5,https://m.bunjang.co.kr/products/128518416?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
176,128575241,1,르꼬끄 반바지,여성의류,트레이닝,"15,000원","택포 +3000, 교환환불 X상점에서 2개 이상 구매 시 3000원 할인얇아서 여름에 입기 좋아요!비침은 진한 속옷 아니면 크게 신경쓰일 정도는 아니에용구매하실분만 연락주세요!",전국,중고,3,https://m.bunjang.co.kr/products/128575241?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
177,128723047,1,(S)아디다스 져지 SET,여성의류,트레이닝,"15,000원","매장정품, 하자는 없지만 착용감 있어요둘 다 세탁 한번 하고 입으셔야함(드라이값 생각해서 거져넘겨요)상의는 드라이 한번 하면 깨끗할 상태고바지는 착용감 많습니다(따로 판매 생각 없어요 그냥 덤이라고 생각 해 주세요)바지는 진짜 그냥 막 입으실 생각 하고 가져가세요환불 반품 놉, 신중히 구매 해 주세요",서울특별시 양천구 신월1동,중고,4,https://m.bunjang.co.kr/products/128723047?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
178,128769358,1,가격내림)치마트레이닝 set,여성의류,트레이닝,"25,000원",치마 트레이닝 셋트 치마30센치한두번입고 살쪄서 모셔두고 있었음날씬 55사이즈였을때 입었음상태좋음 부풀없음 사용흔적 거의없음사용감있으며  반품×택배 +3000,서울특별시 금천구 시흥제2동,중고,2,https://m.bunjang.co.kr/products/128769358?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
179,128788716,1,쵸퍼  크롭 후드 반바지 세트,여성의류,트레이닝,"39,900원",쵸퍼 아노락 바람막이재질 크롭후드 반바지 세트색상 :연보라상태: 1번 착용 상태아주좋음정가 59000 --->39900트레이닝으로도 일상복으로도 너무예뻐요바람막이재질로 가을에도입을수있어요사실분만 톡주세요:)택배비2500원잦은출장으로 택배거래만가능해요안심판매 양심판매아무거나 2개이상구매시 무료배송!,경기도 군포시 금정동,중고,6,https://m.bunjang.co.kr/products/128788716?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
180,128984353,1,아디다스 져지,여성의류,트레이닝,"15,000원",걸치는 순간 편의점 맥주가 땡기는 신기한 마법과하게 입어도 좋으나 과음은 하지마세요사이즈 90,충청남도 천안시 동남구 청룡동,중고,5,https://m.bunjang.co.kr/products/128984353?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
181,128994818,1,스파이더 우먼스 퀵 드라이 집업,여성의류,트레이닝,"50,000원",스파이더 우먼스 퀵 드라이 집업사이즈 L (95)공홈에서 구매한 정품입니다!큰 하자나 오염은 없지만 오른쪽 옆구리 쪽에 보풀이 좀 있습니다! 마지막 사진 꼭 확인해주세요!!!택포 5.0문의는 번톡주세요~,전국,중고,8,https://m.bunjang.co.kr/products/128994818?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
182,129060250,1,프로스펙스 아쿠아 아이스 스킨 반바지,여성의류,트레이닝,"35,000원","텍 제거 안한 완전 새상품입니다69,000원 제품인데 34,000원에 팔아요교신은 안합니다^^시원한 쿨링 소재 반바지 입니다안에 속바지랑 한 세트입니다고무줄이라 m사이즈 분들도 입으실 수 있을거에요!",서울특별시 관악구 신원동,새상품,4,https://m.bunjang.co.kr/products/129060250?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
183,129264518,1,오도어 블러 트레이닝 세트,여성의류,트레이닝,"27,000원",블랙 1회착용 상태좋은편젝아 또 애진님 손민수라..ㅎ... 일상에서 엄청 잘 입고 다니시길래 삿는데 정작 저는 츄리닝을 안입는 인간이라는걸 망각함..ㅋ ㅋ ㅋㅋ  ㅋ옷자체는 참 예뻐요 편하면서 예쁜옷 찾으시는분들 들구가세용,전국,새상품,3,https://m.bunjang.co.kr/products/129264518?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
184,129393363,1,스파이더 레깅스,여성의류,트레이닝,"50,000원",두번 입었고 거의 새거에요 짱짱에서 잘 붙고 사이즈 S에요 119000원인가 주고 샀는데 돈 필요해서 급처해요,,중고,3,https://m.bunjang.co.kr/products/129393363?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
185,129527469,1,(할인)엔뉴엘 꾸안꾸 트레이닝팬츠 핑크 새상품,여성의류,트레이닝,"20,000원",시착만해본 새옷이에요 안어울려서 팔아요운포2.1,전국,새상품,3,https://m.bunjang.co.kr/products/129527469?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
186,129591038,1,라인 레이어드 트레이닝 세트,여성의류,트레이닝,"15,000원",블랙색상 상태 좋고 쿨거시 택포 해드릴게욥,전국,중고,2,https://m.bunjang.co.kr/products/129591038?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
187,129618199,1,골지 조거 세트(화이트),여성의류,트레이닝,"26,000원",✔️골지 조거 팬츠(화이트) 입니다✔️쇼핑몰에서 구매햇으며 상의는 아예 입지도 않은 새상품이며. 하의는 착샷5번미만이며 상태 좋습니다 ✔️택포 2.6이며 언른데랴가세용 번톡주세요 ❤️ *상태 안좋은제품은 팔지도 않아용 믿고 거래해주셔두 좋습니다**위 해당 사진의 출처는 제가구매했던 온라인 쇼핑몰의 사진 입니다*,울산광역시 남구 삼산동,중고,2,https://m.bunjang.co.kr/products/129618199?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
188,129645719,1,리본 단가라 5부트레이닝세트KL,여성의류,트레이닝,"15,500원",핑크시슬리에서 샀는데 XL치고는 너무 커서 올립니다 새상품이구요 77~88 통통 퉁퉁 뚱뚱 까지 가능할정도에요 저도 퉁퉁인데 컸어요  택배비 포함보내드립니다 신중하게 생각하시고 구매하실분은 연락주세요^^,전국,새상품,3,https://m.bunjang.co.kr/products/129645719?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
189,129663705,1,민트 트레이닝 세트 / 나시+반바지+후드집업set,여성의류,트레이닝,"22,000원",품절상품입니다 민트색이고 박시하며 이뻐요 동네 나갈때 입으려 구매했었는데 손이 많이 안가 저렴히 판매합니다 나시는 한번도 착용하지않은 새상품입니다 ,인천광역시 부평구 부평5동,중고,3,https://m.bunjang.co.kr/products/129663705?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
190,129801055,1,Reebok 리복 여성 레깅스 85 사이즈 새제품,여성의류,트레이닝,"9,000원",리복 레깅스 새제품 85 사이즈 사이즈 미스로 정리합니다.9천착불/ 신길4동 주소지 직거래 원해요 :),서울특별시 영등포구 신길제4동,새상품,1,https://m.bunjang.co.kr/products/129801055?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
191,129939638,1,나이키 로고 스포츠 커스텀 양말 롱삭스 커플양말 (남녀공용),여성의류,트레이닝,"5,000원","양말 1세트(2족) 가격 입니다.쇼핑몰에서 현재 판매가격  7500원>> 세일 진행 가격 5000원택배비 3000* 10장이상 구매시 배송비 무료남녀공용 free size 면혼방color - 6color블랙,화이트,그린,핑크,노랑,민트(당일배송가능 / 리오더칼라 2-3일 소요)7/28 기준 - 화이트 칼라 리오더중* 양말 5개 이상 구매시 1개 더 랜덤(칼라) 증정🙏🏻 구매하시기 전에 꼭 읽고 문의주세요 !- 구매하실분만 연락주세요 ,- 교신 & 교환은 받지 않아요 , 할인X- 판매는 입금순으로 먼저 ,- 우편배송이나 직거래는 안해요 ,택배만- 택배비는 3000원 구매자 부담해 주세요,- 교환, 환불 불가- 연락지연, 잠수, 거래보류 파기는 싫어요.",충청북도 청주시 서원구 사창동,새상품,7,https://m.bunjang.co.kr/products/129939638?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
192,129947738,1,wiffwaff 바람막이 외,여성의류,트레이닝,"10,000원",새제품상의 90-95까지가능1.집업 200002.긴팔티 100003.반팔티 10000,광주광역시 북구 양산동,새상품,4,https://m.bunjang.co.kr/products/129947738?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
193,130051985,1,르꼬꼬칠부트레이닝,여성의류,트레이닝,"25,000원",세것같이깨끗하고제질이엄청부드러워 착용시편하실거예요~55~66가능,충청남도 보령시 대천3동,중고,4,https://m.bunjang.co.kr/products/130051985?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
194,130182245,1,아디다스 유로파 드레스,여성의류,트레이닝,"59,000원",겉옷이나 드레스로도 입을수있어요55-66스펙 착용샷입니다상태 좋아요착불어느 브랜드이던 제조국과 생산년에따라소재와 소품디테일 차이가 생길수있습니다본인이 알고있는 지식이 무조건맞다고 생각되어정가품에 의문을 가질것같으면 매장을 이용하세요고가제품도 아닌데 정품이 아니면 어쩌지하는불안감까지 가지면서 중고거래 할필요가 없다생각됩니다,경상북도 포항시 남구 효곡동,중고,4,https://m.bunjang.co.kr/products/130182245?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
195,130218971,1,줌바웨어_나시XS,여성의류,트레이닝,"20,000원",🌻 택없는 새상품.❌ 교환•환불•반품 불가합니다.,서울특별시 강서구 방화제1동,중고,1,https://m.bunjang.co.kr/products/130218971?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
196,130221445,1,줌바웨어_나시 XS,여성의류,트레이닝,"20,000원",❌ 중고의 특성상 교환•환불•반품 불가합니다.,서울특별시 강서구 방화제1동,중고,2,https://m.bunjang.co.kr/products/130221445?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
